
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;
Indonesia;IDN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;9.68054183344079;11.5364354859607;14.8879975047206;15.5838181976075;17.7794906197016;20.1739216729588;23.602991440906;25.0941979812029;29.8988492999533;37.1792993019098;51.8389833801302;51.9233221162259;49.4727465470238;48.9814595249257;51.9353136429127;53.5263922505374;55.465593126136;60.8489016494933;53.2378903137681;20.59284283547;19.9085406512258;20.2905270779349;21.2766954980626;22.9497427786992;26.3925255426398;26.4278532199287;24.6060340355545;25.4559902054806;26.5534798271249;27.6587104878441;27.2530411349394;30.0821993577661;33.4341714348422;36.0581396070456;36.4235451552096;39.1187982955119;39.4024246939413;38.7397985875038;38.8091072869561;;
Sólo AIF;IDX;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;7.41390432797511;8.78066877037178;8.06868267391873;8.20249055437035;8.45285552667263;8.75252631048705;8.72201728428436;9.15299893445571;9.49689837641371;9.84858701399157;10.5167070460956;9.63598034332621;9.69508505351907;10.9796570535809;12.0389526357221;12.3072411684221;13.3406610726073;13.8629583254526;13.3440969750928;13.6672061840146;13.2927695721537;12.9460581595552;12.8405395383099;13.1934943579825;14.2516556201984;13.4970185552395;13.8916339560193;13.8837341913758;12.8064438909547;12.6488846782085;11.8659874087057;10.9612406029866;12.057816544777;12.4368413196329;13.2157434092544;13.7617025288875;14.4502305943927;13.2504714597023;13.8863603123368;14.0438840196026;14.2113834203549;14.9465854779364;16.0061662120982;16.5949089923714;17.3107623223682;18.4860730695319;19.7773508544364;20.3348119327248;20.3693629708448;21.3893785093972;21.8323819518047;24.3508942311291;26.2693020931417;28.4470737392466;29.3850247699761;33.2461109281989;;
Isla de Man;IMN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
India;IND;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;7.84313244018464;8.51617595076889;8.98048059217017;9.10745379254536;8.53679170427125;9.27009139977712;9.51540749031437;9.1167284859656;9.82064319322531;10.4001283866844;11.2365494325961;12.4934376269342;12.9223573709591;13.0938635207387;12.9137994847958;14.9337329724996;17.887701270527;18.0417847565292;19.6954202267436;20.956735736972;20.5434584619111;21.2254619391888;22.6878983748406;22.8926682166134;24.2825740637884;24.5636645716737;25.801000478502;25.3823589053931;25.2751168359172;26.5898133733053;24.9164559734625;23.8217438825527;24.6982396598864;23.8320548164831;23.6473408380685;22.5107741632944;23.4024414768029;23.5553247819206;23.6777462910131;25.4228615989666;28.3395504789219;28.6194147404705;32.306488300696;31.626264861892;36.1918029885147;40.0679767353822;43.6277522670014;45.6277652959114;49.5593701443123;48.1244444472369;50.5553756697254;51.2892331325447;51.8885076473464;52.385709516972;51.8821873589628;51.8675240772049;49.1948196832178;48.7798571303328;49.9305262440706;;
No clasificado;INX;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Irlanda;IRL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;71.8532174293791;75.4281616796207;85.7311262942982;104.977822512765;124.728101423462;144.51030157065;157.992779887412;165.892085445733;168.674352720637;133.04712504809;116.281975536125;111.587964970726;104.255644009703;80.6911245713134;53.1089239394623;48.1280398909175;44.2343854815253;41.078182904831;;
Irán, República Islámica del;IRN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;12.9368168046663;14.2183460984567;12.9775283195688;14.8335217464784;16.4653159017608;15.9677242472954;17.2065888649721;17.8309239445052;19.0093359880418;19.3458601393393;20.9802008922461;19.671520249459;20.4652261502286;19.7974577234854;15.3711017936653;20.9192669561968;21.6847756440484;21.4902375715252;;25.7346218405796;29.6950840427381;26.160504013056;20.669151430909;19.8190247347511;18.304822912993;19.2591744564699;22.7818131251394;21.545477593338;21.330458447761;22.7084296954478;22.9786641273533;22.4203805177573;23.190952257926;20.852018065325;19.7057013069544;16.6882373800532;15.1769848938656;16.6054130388487;18.021920328793;18.0432796682098;26.2497811834408;30.0795827822073;29.1008806293968;32.4332547623977;35.071095896488;38.348153226962;44.7948027977428;47.0472761389845;45.3150694425274;49.2122294086103;52.0229498170448;53.0946263236652;53.3594943500366;47.7436284220006;52.1199145100738;59.7783441250597;66.0636369491316;;;;
Iraq;IRQ;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;8.53009927838353;9.14233018121688;9.04011331803534;9.18612750373284;8.21966879400948;;;;13.615273078782;13.6175758704152;14.0668999061353;12.4802400468384;12.6681270536692;11.9663065843621;6.96403893087124;7.19044863246358;6.55235552164791;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.26692713974143;1.55617716768862;2.26399132037921;2.47580446081963;2.68222036334891;3.77873014813253;5.39309563014871;5.41445203995753;5.90755944993835;6.33536038011696;6.63329459064328;9.279125;9.86253628230616;9.25610843900306;8.63644872754491;;
Islandia;ISL;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;46.858206732758;44.8873998395845;42.0441388527806;40.4304248192694;31.2822622595194;32.9407987692747;32.2090342471216;36.6458560103417;38.9792608644844;34.3778590672845;32.2039995949995;30.965061061503;29.2039341350226;28.2766555892601;30.7936459795518;28.4551647950372;25.8615043246144;25.1439965536811;24.2001232865241;25.8398629557356;26.5226094512876;29.0563811291349;36.0741037270967;37.9637879998527;39.3490372888018;37.8698354369346;32.9880855960186;35.4219455561226;39.4967281469264;45.7664223041735;41.7900480695939;43.0035547569576;46.0813501582191;46.071375844522;43.9408313976813;45.3695539516852;47.9556486347516;64.9318314020645;62.444262874017;71.0501618151148;93.7584478283314;96.6431773298621;100.817297226784;125.317664602356;157.694577664563;240.141524857545;308.986307477862;248.185852008952;194.646769314953;172.451347274041;160.37115547153;136.9549708073;118.055713784118;107.787210856718;94.8163300792605;88.1040344754023;84.5025812334892;87.6713149610521;92.2425232763892;;
Israel;ISR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;13.4693092168559;13.700812490043;14.6082337317397;14.8156399688092;17.8151918559123;19.6542311191993;23.0318257956449;25.6410256410256;27.0621346611821;28.3962972229172;26.6635093535401;25.9250969859743;29.2900427960057;31.4815093171821;34.5397815195575;34.4712638682126;35.1219988787019;42.5389710332901;53.5563817471504;61.5402974291944;64.2198926373887;56.3567233306294;60.5759466123121;62.8681428065119;73.0438009332586;52.6633168802784;45.9306926819571;48.597994003367;50.9075573422466;51.798237260882;51.3080661362615;49.0860449411952;50.6813179589796;56.720963841543;59.4298333953251;61.3296453552907;62.7000304133306;64.4663849954915;68.9174177166389;71.7150596446601;72.5037491507042;76.7784419301851;79.88983060044;76.5231008894575;74.516838308188;77.2684569667473;74.931115486698;67.9238595771209;70.696492519299;66.9416816272859;68.638174167645;69.0161343191934;67.8501848661036;65.901983929171;65.9899406454996;66.3732692471792;65.247528030465;65.5936319463362;66.6568094174521;;
Italia;ITA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60.5936959095036;62.2681505018515;65.5205083793195;67.912961304513;71.0365768727192;75.9780568397236;82.0686740673236;83.9732456094131;87.8085736194593;93.4432814412085;94.7090160027442;94.4037712341122;91.3039898875676;88.9160078213018;87.5180544540857;85.2433744579317;81.2133278028044;77.3551685091733;;
Jamaica;JAM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;15.7410331685198;16.3011845028326;14.9409562211982;12.9888823972701;16.2770871622426;18.3035714285714;17.2581056931325;17.5847967284099;19.2094774136404;24.7103858164602;23.8766464955276;25.4132875857767;28.9139045236606;31.5735798592941;30.8543442015561;28.9270507970716;27.5181363120507;22.2172095663003;20.6362438958569;20.9950697478795;21.8965033206931;25.5619476530555;31.5127224177968;33.748712552927;29.1155746992696;25.3734005337056;24.2076681931732;28.0697206042839;31.755044481275;35.6193220485401;31.5584641107562;28.8834407116503;23.1853587868682;20.8580038608332;19.5796982311824;21.3340353366674;19.9013557629947;18.4648845490402;23.3673847657953;23.8585266670894;25.5643601342327;12.9520593583229;14.7238341957901;18.3521623110687;20.0058261236853;20.9780756444602;23.4390781501805;27.3066857340295;30.1913240242059;28.6034758668077;26.40566482272;26.795738299769;28.9883287447322;29.7731575429856;29.3258800232723;30.0343880487283;32.0178359635818;;;;
Jordania;JOR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;14.7721755368814;15.828085106383;16.3461879432624;19.1212574850299;17.4150641025641;19.0954465849387;18.5462427745665;17.0220170454545;19.1264108352144;20.8143634949443;26.5242027988071;31.243433809272;28.5721320973349;39.44644204174;45.292417302799;46.5010302197802;47.705943259474;51.0930965513061;55.5958804433001;59.3564434204325;60.7494297320819;57.8538199129384;59.2387438301083;62.4540817303702;64.6648841097489;62.2776299526265;62.3619337390129;55.8919516102609;60.6597462041688;64.4863697811578;68.864054610337;69.354614088206;69.9876518908039;69.1258205380934;71.3950782144682;72.0905160539299;75.7076303315517;72.7400600227331;70.802002594234;74.7009291856683;88.0942252246819;91.768915178455;91.631254793086;80.0634164920967;75.1481939051653;72.9202124833997;73.398625262029;72.930539740378;72.2601357011225;70.5441906188374;70.1987059925037;74.4345094111822;78.4006572922638;80.4179013987967;;
Japón;JPN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;56.3112078915009;56.8911475436305;74.3174149704562;81.6888465258006;78.7743179674741;81.8059924642562;82.1225306518172;81.4784485243385;78.0955328577238;78.0630078610229;108.269858380899;119.874061537226;129.317716342468;128.087801618376;122.558039748474;125.918101004357;126.566087063584;124.487962646331;123.738979316611;125.208829955267;127.208730107115;130.23066189985;135.39008146308;140.000521496668;142.639854406245;146.174847011861;151.930612356741;167.71346547502;176.537579634662;185.154604343755;190.156269117532;189.971158470185;193.875114684042;197.410007450166;199.24424425123;196.987874352467;197.093647877196;210.219314134337;218.088080762769;221.288505110537;212.268798912486;183.181518341125;180.84634821629;180.487647766097;173.537014166392;170.411506396852;168.395214315526;161.556002183234;159.858210535999;166.672386777555;159.832570506595;159.009276396318;159.583414485131;162.722675741829;163.163467451292;162.456603348868;163.931547516877;169.529164027349;168.796382174452;;
Kazajstán;KAZ;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.3047979308774;26.5679549473302;7.1308137528471;6.31142637713432;5.17220362499009;6.35583262441054;8.241753416625;11.1927897963523;15.9762060975146;18.6186019482809;21.9375954102011;26.5933317565027;35.6856118578022;47.7839348794322;58.9414877494153;49.6474231842245;50.2699209811896;39.29591691193;35.1440329534447;35.8835407287058;34.8667122893142;33.5266421093318;37.7291069327007;33.0302298204432;29.8898288965527;27.2708532855093;;
Kenya;KEN;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;12.3057942194017;11.8049318231321;13.1751947345153;13.6949854247929;13.7626301241948;12.6112031003603;14.5842798727851;12.8900107589175;12.7291926658347;15.1189187301366;17.4325345593098;16.4860483656657;17.8933166344074;17.9764306589988;17.3331662070694;16.8270844799119;17.5086026130437;21.7120303649749;20.9732640975024;21.8117780815515;21.0030798503612;20.4370243623288;19.3230115513832;18.9864033544518;19.3340845696329;19.3119882309072;18.4164177260937;18.9261428323448;19.2244787537389;18.6565323520756;19.9580725902224;22.1524502405053;18.496196443499;19.8341558860689;25.8141177808766;21.6816261093782;24.3551778303105;23.9634167841824;26.5694419300027;25.7583827680558;25.2226866951229;25.8546018348267;25.1556752227903;27.2875160327278;26.2768754700489;22.8883109960388;23.0449642815856;25.380611749054;25.0216100008749;27.2281230094577;30.572643263177;29.5361568581993;31.7130527633274;34.1337123184762;34.2464785016769;33.489139236067;29.4634419473733;27.958668247793;;
Kirguistán;KGZ;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12.5391604883215;8.65931886851316;3.47455003470672;5.34869841492742;5.1013806827507;4.16147703644089;3.82901142748091;4.17830421127633;4.78397932077127;7.0766512596091;7.94670492927595;10.5575505645426;6.3510543411204;13.7738524922404;13.7282828488358;13.6444808173144;11.4882726388139;13.3711059406232;15.6624944687285;20.0519633598482;22.8152642735408;20.6133934551959;21.4014706830143;23.8897211894577;;
Camboya;KHM;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.37198606084796;3.33696915676923;3.4789328471395;4.72234025305317;6.27663241223271;5.58518113174587;5.70593470864235;6.33849185354079;5.98794322543511;6.31035106038252;7.21124235449279;9.02489132417753;8.97621116786061;11.9923014802145;18.2065094988244;23.4592138979836;24.5936936464352;27.5578667984699;28.2532183390059;38.7399600489267;52.0145154758008;62.6626663464414;74.3167410634794;81.673832852424;86.6521338366536;99.5741439634023;;
Kiribati;KIR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Saint Kitts y Nevis;KNA;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;;;;;;;;;;;;;;;27.2172577758003;28.5468701726799;30.8593880796436;32.5963889187502;36.1525999106351;30.4469136580872;31.5970484305041;29.0895495576407;31.7789189741923;36.4763788831187;43.0893405572515;39.5160884772724;44.0817969173139;51.1333091204769;52.7676124628856;52.2462774154032;52.0860495389785;51.5627684058986;51.5638887627599;54.5264156349511;55.6362825037638;58.1984716403269;52.68367537925;49.1449756901319;52.4003119466504;52.3806470008207;51.5814255868881;50.6902187520934;52.1191560207662;53.9933622457131;59.3975819757574;61.1537920772405;59.6725012689097;60.9722832137051;56.9905539734761;54.3746683130635;55.081608348539;54.0365398107118;52.5017736601879;50.9041927500295;;
Corea, República de;KOR;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;5.74459567654123;12.0351342393106;12.7173318753417;10.5458052073288;8.82909680908599;10.23457235655;11.1464490102261;16.824792507424;25.5120250546593;31.9304670193047;32.8953771289538;34.985582384295;34.3441006620029;34.4586923007164;36.3196233454739;33.8237617918916;30.8953598090639;30.2273181319957;32.9954721837023;35.6487651657878;40.6320035063451;41.0726421214824;44.5624408620684;44.0802883162591;43.6609697953648;46.2953062600012;45.6725733060226;46.3969605232399;44.4791543754781;49.3168213896941;51.5043323050716;51.1227107484515;49.6813011724048;49.559088694075;50.2052974668779;49.520326414442;52.9215148663343;57.9177485838991;63.2808543676288;68.5345018867244;73.6033115412433;106.057805621879;116.022397333959;114.740266215226;109.775838150408;114.818779420205;127.221307677641;134.879955941858;148.34046985574;144.526577921935;135.927775608785;138.133292813509;136.692999351631;134.90779549887;138.358170522932;140.073300650927;142.955286072606;144.798430823882;150.336127056922;;
Kuwait;KWT;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;;;;;;9.91989319092123;10.0936768149883;11.0894495412844;14.1219768664564;13.6501516683519;13.3586670564163;10.6310617043756;12.0013661202186;15.4354466679135;9.22370860801754;14.3619152749666;24.007083886762;30.1508150432993;36.1958586403396;30.5315953838298;33.96331135607;52.4392323731217;72.1874369295571;71.785041493217;72.4313078140842;73.4270396313764;93.5456050393077;83.0214321070301;90.8456331124096;73.7081556872375;;26.730143355171;17.7241908912007;17.1624962404742;23.078591724062;30.0258811929998;33.6514909235202;46.9689893010373;60.7251702808214;54.6956620094048;45.390665514261;56.6252499766377;58.3370664365833;59.4654026775075;56.3635782382828;50.9330988004917;49.9532948761452;59.5786562720604;57.2646390711762;79.1191449570182;74.6393916400386;60.8062481769682;55.7433757096355;59.7519623583528;67.6407899768607;98.5107721047883;105.186826517585;99.6533397683398;88.6759694017066;;
América Latina y el Caribe (excluido altos ingresos);LAC;Crédito interno al sector privado (% del PIB);FS.AST.PRVT.GD.ZS;18.3215861056803;18.5948001689601;16.3861960092445;17.1949403543306;16.3295208374861;16.3678951948138;16.4080080519562;17.8786573642906;19.5924577587926;23.6021711007178;25.9010275062307;28.6899963004555;30.4896118553473;30.7449782317867;31.8246170294359;35.7110233212722;37.8430489907163;36.2781647263135;35.9472185708025;35.5375414114931;31.4007040176064;32.4288671095859;34.2641667261349;34.0089583696407;30.9406530724396;28.1580935270221;;;51.9414325600684;74.7298133144008;28.6619251149756;30.5557486290403;42.690191000563;56.9924731581466;40.2772577121763;31.5863596504431;29.0925419447198;30.6905433538823;25.4888009626043;23.85958065503;22.8489859914299;20.4342867135615;20.8272656153146;20.3609403687405;20.688206366103;22.7537722013664;25.9341034309388;30.0709492870701;32.1552651745527;34.2640697163472;37.2281457458757;40.9620468214374;43.4591015725542;45.2857240764928;47.4096061531431;45.7487154955809;44.8834117900868;44.943101906354;49.5470661423317;;
